91850	4	ᑭᓂᖅᑐᓄᑦ
91851	4	ᐅᖃᐅᓯᑐᐊᓖᑦ
91852	4	ᓴᓐᓯᓂᒃ
91853	4	ᐱᑕᖃᙱᓐᓇᒪ
91854	4	ᑮᓇᐅᔭᖅᑐᕐᓂᕆᔭᖏᓐᓄᑦ
91855	4	ᓴᓇᓕᕆᐊᖑᓂᖓ
91856	4	ᐊᑭᑐᑎᒋᓂᐊᕐᒪᖔᑦ
91857	4	ᐱᓯᒪᙱᓐᓇᑦᑎᒍᑦ
91858	4	ᐅᓄᕐᓂᕆᔭᖓ
91859	4	ᐅᓱᕐᐊᓗᖕᒧᑦ
91860	4	ᑲᑎᒪᔪᓄᐊᕐᓯᓂᖅ
91861	4	ᐊᖏᙱᑦᑐᖃᕐᐸ
91862	4	ᑖᑦᓱᒨᓇ
91863	4	ᐊᖏᙱᑦᑐᖅᑕᖃᙱᒻᒪᑦ
91864	4	ᐱᖁᔭᐅᔪᓄᑦ
91865	4	ᐋᖅᑭᒋᐊᕐᓯᓂᕐᒧᑦ
91866	4	ᓅᑦᑎᓂᕐᒧᑦ
91867	4	ᐃᓕᑕᕆᔭᐅᒪᖁᓪᓗᒋᑦ
91868	4	ᐅᖃᓕᒫᖅᑕᐅᔾᔪᑎᖓ
91869	4	ᓵᑲᕐ
91870	4	ᓄᒃᑎᖅᑎᕆᓂᖅ
91871	4	ᐊᑎᓕᐅᕈᑎᑦ
91872	4	ᐊᓪᓚᕝᕕᖃᕐᖓᑕ
91873	4	ᐊᑦᑕᑎᖃᙱᓪᓗᑎᒃ
91874	4	ᓴᖅᑮᕙᓪᓕᐊᑎᓪᓗᑕ
91875	4	ᐋᖅᑭᑦᑕᐅᒐᔭᕐᒪᖔᑕ
91876	4	ᐊᐱᕆᓚᐅᖅᓯᒪᒻᒪᑕ
91877	4	ᐃᓚᒋᐊᕈᓐᓇᕈᒃᑯ
91878	4	ᐱᙳᐊᕕᔾᔪᐊᕐᓂᐅᓛᖅᑐᒧᑦ
91879	4	ᓂᑯᕕᖓᕗᖓ
91880	4	ᓂᕈᐊᕐᑕᐅᓯᒪᓂᒃᑯᑦ
91881	4	ᕿᑎᒃᑎᖏᑦ
91882	4	ᐃᓚᒋᔭᐅᔪᑐᐃᓐᓇᐃᑦ
91883	4	ᐅᖃᓪᓚᐅᑎᒃᓴᖏᑦ
91884	4	ᐊᒃᓱᕈᕐᖢᓂ
91885	4	ᓴᓇᙳᐊᖅᑎᐅᔪᖅ
91886	4	ᐃᓕᑕᖅᓯᓯᒪᔪᒪᖕᒥᒐᒪ
91887	4	ᕼᐊᕐᑦ
91888	4	ᑕᐃᑲᓃᓐᓇᒪ
91889	4	ᒥᐊᓂᕆᔭᐅᖁᓪᓗᒋᑦ
91890	4	ᐃᓚᒋᔭᐅᒐᒥᒃ
91891	4	ᐅᓄᕐᑎᒋᔪᓂᒃ
91892	4	ᓴᓇᔨᒥᒃ
91893	4	ᐋᖅᑭᒃᓱᐃᔨᐅᔪᖅ
91894	4	ᐃᖃᓗᖕᒥᐅᑕᕐᒥᒃ
91895	4	ᖁᔭᓐᓇᒦᒻᒪᕆᐊᓘᔪᑎᑦ
91896	4	ᓴᓇᔨᒃᓴᒥᒃ
91897	4	ᖃᖓᑕᓂᒃᑯᑦ
91898	4	ᕿᓚᒻᒥᐅᑎᒋᔪᒥᒃ
91899	4	ᐃᒪᐃᓚᐅᕐᒪᑦ
91900	4	ᐅᖃᓪᓚᐅᑎᒃᓴᖅ
91901	4	ᓱᓪᓗᓕᖏᓐᓂᑦ
91902	4	ᑮᓇᐅᔭᖁᑎᒃᓴᓂᑦ
91903	4	ᑎᑎᕋᐅᔭᖅᓯᒪᓂᖏᓐᓂᑦ
91904	4	ᐃᓄᓕᒫᖅᑎᑦᑎᑎᓪᓗᑕ
91905	4	ᓇᓗᓇᐃᙵᑲᐃᓐᓇᕈᒃ
91906	4	ᕿᒥᕐᕈᓇᖁᔭᐅᓪᓗᑎᒃ
91907	4	ᖃᓄᐃᓕᖓᓂᕆᓕᖅᑕᖓᓂᑦ
91908	4	ᑐᓴᒐᒃᓴᖁᑎᖏᑕ
91909	4	ᐊᐱᕆᑦᑎᐊᒃᑲᓐᓂᑲᐃᓐᓇᕆᑦ
91910	4	ᖃᐅᔨᓴᕐᓂᐅᓂᐊᖅᑐᒥᑦ
91911	4	ᕿᑎᖅᐸᓯᐊᓂᑦ
91912	4	ᑐᓴᐅᒪᑎᑦᑎᔾᔪᑎᑦ
91913	4	ᒫᓂᑑᕙᒥᐅᑕᐃᑦ
91914	4	ᖃᐅᔨᓴᐅᑎᖓ
91915	4	ᖃᐅᔨᓴᕐᓂᐅᒐᔭᖅᑐᒥᒃ
91916	4	ᐊᖏᔫᖕᒪᑕ
91917	4	ᒪᑭᑕᔾᔪᑎᓄᑦ
91918	4	ᐃᓚᒃᑲᓐᓂᕈᒪᕕᐅᒃ
91919	4	ᐊᑯᓐᓂᖓᓃᑦᑐᒥᒃ
91920	4	ᒪᓕᒐᓕᕆᕕᒃ
91921	4	ᓴᓇᒐᔭᕐᒪᖔᑕ
91922	4	ᐱᓕᕆᐊᖃᕌᖓᑦᑕ
91923	4	ᐊᕕᒃᓯᒪᔪᓃᑦᑐᑦ
91924	4	ᐊᖓᔪᖅᑳᕗᓪᓗ
91925	4	ᑕᖅᑭᐅᓂᐊᕐᑐᒥ
91926	4	ᓴᓇᓕᕆᐊᕆᓗᒍ
91927	4	ᐃᓐᓇᑐᖃᕆᔭᑦᑎᓐᓂᑦ
91928	4	ᐃᑯᒪᐅᑎᓕᕆᔨᑦ
91929	4	ᓄᓇᓕᖁᑎᒋᔭᑦᑎᓐᓄᑦ
91930	4	ᐱᒋᐊᕐᖢᓂ
91931	4	ᓄᑭᖃᐅᑎᓄᑦ
91932	4	ᐊᑭᓕᐅᑎᒃᓴᒧᑦ
91933	4	ᑎᑎᕋᖁᑎᖏᓐᓂ
91934	4	ᐊᑐᕋᔭᙳᐊᖅᑐᒃᓴᓄᑦ
91935	4	ᐊᑐᕋᔭᙳᐊᖅᑐᒃᓴᐃᑦ
91936	4	ᑲᔪᓯᒪᖁᓪᓗᒍ
91937	4	ᕿᓂᕐᓴᕐᒪᑦ
91938	4	ᑕᑯᕙᒃᑲᒃᑭᑦ
91939	4	ᐃᒡᓗᖃᖅᑎᑦᑎᓂᓕᕆᓂᕐᒧᑦ
91940	4	ᑎᑎᕋᖅᓯᒪᔪᖁᑎᐅᔪᑦ
91941	4	ᐅᓂᒃᑳᓕᐊᖑᓯᒪᓂᖓ
91942	4	ᑕᐃᒎᓯᖃᕐᖢᓂ
91943	4	ᓅᑦᑎᒋᐊᕈᑕᐅᔪᑦ
91944	4	ᑭᖑᓪᓕᖓᓂᒃ
91945	4	ᐊᐅᓚᑦᑎᐅᑎᓄᑦ
91946	4	ᓇᓗᓇᐃᖅᓯᖁᔨᓪᓗᖓ
91947	4	ᑲᑎᓕᒫᕐᖢᑎᒃ
91948	4	ᑐᓴᐅᒪᑎᑦᑎᔾᔪᑎᓄᑦ
91949	4	ᓴᖅᑭᑦᑎᓇᓱᒡᓗᓂ
91950	4	ᑭᐅᒍᕕᐅᖃᐃ
91951	4	ᐊᖏᖃᑎᒌᒍᑕᐅᓂᖏᑦ
91952	4	ᖃᓄᐃᓕᖓᓂᕆᔭᖏᓐᓂᑦ
91953	4	ᑮᓇᐅᔭᓕᕆᔾᔪᑎᒥᒃ
91954	4	ᐲᐳᓵᕝ
91955	4	ᖃᔅᓯᓂᒡᓕ
91956	4	ᐃᓕᔭᕗᑦ
91957	4	ᖃᐅᔨᒪᓪᓚᕆᖕᓇᖓ
91958	4	ᐅᖃᐅᑎᒋᔭᕗᑦ
91959	4	ᑲᒪᕕᐅᔪᑦ
91960	4	ᐊᑯᓂᑲᓪᓚᐅᓕᕐᑐᖅ
91961	4	ᐊᑭᓕᒃᓴᐅᔪᓂᑦ
91962	4	ᐱᖃᓯᐅᔾᔨᓯᒪᓚᐅᖏᒻᒪᑕ
91963	4	ᐊᓪᓚᒃᑎᐅᑉ
91964	4	ᐊᑐᐊᒐᔅᓴᖓ
91965	4	ᓴᕚᕐᑦ
91966	4	ᐊᑭᓕᔅᓴᓕᐊᒥᓂᕐᓄᑦ
91967	4	ᒥᐅᑕᓄᑦ
91968	4	ᒫᓐᓇᓕᓴᕐᓂᑦ
91969	4	ᐱᓕᕆᐊᕆᔭᐅᓇᓱᐊᖅᑐᖅ
91970	4	ᐃᓚᒋᔭᐅᖃᑕᐅᓚᐅᖅᐳᖓ
91971	4	ᑲᑎᒪᔾᔪᑎᖃᖅᑐᑕ
91972	4	ᑑᐊ
91973	4	ᐊᑯᑭᑦᑐᕐᒥᐅᓂᑦ
91974	4	ᔫᑳᓐᒥᐅᓂᑦ
91975	4	ᑐᓵᔨᖃᕈᓐᓃᖅᑐᖅ
91976	4	ᓴᙱᓂᖃᖅᑐᒥᑦ
91977	4	ᑐᓵᔩᒃᑯᑦ
91978	4	ᓄᓇᒋᔭᕐᓂᑦ
91979	4	ᑮᓇᐅᔭᖅᑖᕈᓯᐊᖑᕙᑦᑐᓂᑦ
91980	4	ᒐᕙᒪᒋᔭᖓᑦ
91981	4	ᑭᐅᓪᓗᓂᖓ
91982	4	ᑕᑯᒍᒪᓪᓗᖓ
91983	4	ᐃᖏᕐᕋᖃᑦᑕᐅᑎᓕᕆᓂᕐᒧᑦ
91984	4	ᐃᖏᕐᕋᓗᓂ
91985	4	ᐃᑯᒪᐅᑎᑦ
91986	4	ᑯᐊᐳᕋᐃᓴᖓᒍᑦ
91987	4	ᓄᑭᖃᐅᑎᒧᑦ
91988	4	ᐃᑲᔪᖅᑐᐃᓂᕆᔭᖓᓄᑦ
91989	4	ᐱᓇᓱᐊᒐᕆᔭᐅᔪᒪᔪᖅ
91990	4	ᐅᖃᓪᓚᒋᐊᒃᓴᖅ
91991	4	ᐱᐅᓯᑐᖃᐅᔪᑦ
91992	4	ᑭᒡᒐᖅᑐᐊᕆᔭᒃᑲ
91993	4	ᑕᒪᐃᓐᓄᑦᑎᐊᖅ
91994	4	ᐃᒃᓯᕙᓂᖅ
91995	4	ᐃᓕᓴᕆᔭᒃᑲ
91996	4	ᓕᑐᓪ
91997	4	ᑐᙵᓱᒡᓕᑦ
91998	4	ᐃᓕᑕᕐᓯᔪᒪᒋᓪᓗᖓ
91999	4	ᐃᓱᒪᑕᕐᒧᑦ
92000	4	ᐊᕕᒃᑐᖅᑕᐅᓯᒪᓂᖏᓐᓄᑦ
92001	4	ᒥᑭᓐᓂᕐᓴᐅᔪᓄᑦ
92002	4	ᐋᓐᓂᐊᑦᑕᐃᓕᔪᓕᕆᔨᒃᑯᑦ
92003	4	ᑭᐅᓇᓱᑦᑎᐊᕐᓂᐊᖅᐸᕋ
92004	4	ᐋᖅᑭᒃᓱᐃᓚᐅᕋᑦᑕ
92005	4	ᐊᑭᖃᖅᑎᒋᓂᐊᕐᒪᖔᑦ
92006	4	ᐊᑭᓖᔾᔪᑕᐅᓂᐊᖅᑐᑦ
92007	4	ᐊᑭᓕᖅᑕᐅᒐᔭᖅᑐᖅ
92008	4	ᐊᑦᑑᕝᕙᐅᑎᓪᓗᒍ
92009	4	ᐊᒥᐊᒃᑯᒥᓂᐅᔪᑦ
92010	4	ᑮᓇᔭᐅᓂᑦ
92011	4	ᐅᖃᕈᓐᓇᙱᓚᖓᓕ
92012	4	ᑲᑎᒪᔨᐅᔪᓕᒫᑦ
92013	4	ᐱᒻᒪᕆᐅᑎᒋᔪᖅ
92014	4	ᑮᓇᐅᔭᖁᑎᐅᔪᑦ
92015	4	ᐃᓚᒋᐊᖅᓯᒪᕗᑦ
92016	4	ᐃᓕᔭᐅᓚᐅᕐᒪᖔᑕ
92017	4	ᐱᓕᕆᐊᕆᕙᓪᓕᐊᔭᑦᑎᓐᓂᑦ
92018	4	ᑳᓐᑐᕌᑦᑎᐅᓂᐊᖅᑐᑦ
92019	4	ᐳᕉᓯᒧᑦ
92020	4	ᐃᒡᓗᒃᓴᖃᖅᑎᑦᑎᓂᕐᒧᑦ
92021	4	ᓄᑖᙳᕆᐊᖅᑎᑦᑎᓂᕐᒧᑦ
92022	4	ᓄᖅᑲᖓᓐᓇᐅᓕᖅᑎᑕᐅᓗᓂ
92023	4	ᑐᕌᖓᑦᑎᐊᖅᑐᒥᒃ
92024	4	ᐊᖏᖃᑎᒌᒍᑕᐅᓯᒪᔪᒧᑦ
92025	4	ᒐᕙᒪᒃᑯᑐᐃᓐᓇᐅᖏᑦᑐᖅ
92026	4	ᓄᑦᑎᖅᑕᐅᔪᓐᓇᖁᓪᓗᒋᑦ
92027	4	ᑲᑎᑕᐅᖕᒪᑕ
92028	4	ᐊᐅᓚᑦᑎᔾᔪᑎᒃᓴᒥᒃ
92029	4	ᑐᓴᖅᑎᓐᓂᐊᖅᑕᕗᑦ
92030	4	ᓄᑦᑎᖅᑕᐅᕗᖅ
92031	4	ᑮᓇᐅᔭᖃᖅᑎᑦᑎᔪᓄᑦ
92032	4	ᐱᓕᕆᔾᔪᑎᒃᓴᒥᒃ
92033	4	ᐃᓛᒃᑰᖓᔪᒧᑦ
92034	4	ᐊᔾᔨᒌᙱᑐᒃᑯᑦ
92035	4	ᐊᐅᓚᑦᓯᔨᐅᓂᐊᖅᑐᑦ
92036	4	ᐱᔭᕇᖅᓯᒪᙱᑦᑐᓂᒃ
92037	4	ᑎᑎᕋᕐᕕᓕᕆᔨᒃᑯᑦ
92038	4	ᑎᑭᑕᐅᒐᒥᒃ
92039	4	ᓈᒻᒪᓂᖅᓴᒃᑯᑦ
92040	4	ᖃᐅᔨᒪᓂᖃᕐᓗᑎᒃ
92041	4	ᐊᑦᑐᖏᖅᓯᒪᙱᑦᑐᓂᒃ
92042	4	ᑐᕌᒐᖃᕋᓱᐊᖅᑐᒍᑦ
92043	4	ᐋᖅᑭᒃᓯᔪᒪᓪᓗᑕ
92044	4	ᐃᖅᑲᓇᐃᔮᖑᓂᖓᓄᑦ
92045	4	ᐃᓕᓐᓂᐊᑎᑦᑎᔾᔪᑕᐅᔪᑦ
92046	4	ᐅᖃᐅᓯᕆᕙᒃᑲᑦᑎᒍ
92047	4	ᐃᓕᓐᓂᐊᕆᐊᖃᕐᓂᖏᑦ
92048	4	ᐃᓕᓐᓂᐊᖅᑎᑦᑎᓐᓄᑦ
92049	4	ᐅᓪᒥ
92050	4	ᓈᓚᐅᑎᖓᒍᑦ
92051	4	ᑭᒡᒐᖅᑐᐊᕆᔭᓐᓄᑦ
92052	4	ᑯᐱᒃ
92053	4	ᐱᙳᐊᖅᑎᑦ
92054	4	ᖃᕕᖅ
92055	4	ᑳᓴᓐ
92056	4	ᑲᒪᔨᒋᔭᖓᑦ
92057	4	ᑐᙵᓴᐃᔪᒪᒐᒪ
92058	4	ᐃᓕᑕᖅᓯᓯᒪᒐᒪ
92059	4	ᒥᖅᓯᐊᕐ
92060	4	ᐅᔭᒥᖕᓂᒃ
92061	4	ᐅᑭᐅᖕᓄᑦ
92062	4	ᑕᑯᓚᐅᖅᓯᒪᔭᕋ
92063	4	ᐊᖏᕈᑎᓕᐊᖑᒪᔪᖅ
92064	4	ᐃᓄᒃᑕᖓᓂᒃ
92065	4	ᓄᓇᑖᖅᑐᓄᑦ
92066	4	ᐊᑭᓖᔾᔪᑎᖓᓂᒃ
92067	4	ᐱᓇᓱᐊᒐᒃᓴᐃᑦ
92068	4	ᑕᒪᕐᒥᓕᒫᕐᓗ
92069	4	ᐅᐊᑦᔅ
92070	4	ᐊᐱᕆᓚᐅᕋᓗᐊᖅᑐᖓ
92071	4	ᐅᖃᐅᑕᐅᓯᒪᖕᒪᑦ
92072	4	ᑐᓴᐅᒪᐅᑎᓕᕆᓂᕐᒧᑦ
92073	4	ᓱᓕᓪᓚᑦᑖᖅᑐᒥᒃ
92074	4	ᐋᓐᓂᐊᖃᕐᓇᙱᑦᑐᓕᕆᔨᐅᓪᓗᑎᒃ
92075	4	ᓄᖑᓚᐅᖅᑎᓐᓇᒋᑦ
92076	4	ᑭᒡᒐᖅᑐᐃᔾᔪᑎᖏᓐᓄᑦ
92077	4	ᓇᓗᓇᐃᖅᑕᐅᓚᐅᖅᓯᒪᖕᒪᑦ
92078	4	ᕿᒥᕐᕈᓇᒡᓗᒍ
92079	4	ᓴᓇᔨᖃᕋᑦᑕ
92080	4	ᐊᑐᕋᔭᙳᐊᖅᑐᒃᓴᖏᓐᓂᒃ
92081	4	ᓴᖅᑭᓂᕐᒪᖔᑕ
92082	4	ᐃᓱᒫᓘᑎᖃᕐᒪᖔᖅ
92083	4	ᐱᓕᕆᕝᕕᓕᒫᖏᓐᓂᑦ
92084	4	ᐅᖃᔪᖕᒪᑦ
92085	4	ᒫᔾᔨᒧᑦ
92086	4	ᐃᖅᑲᓇᐃᔭᖅᑎᖁᑎᕗᓪᓗ
92087	4	ᐃᕐᓂᓱᒃᓰᕕᖕᒥ
92088	4	ᒥᓂᔅᑕᐅᑉᖃᐃ
92089	4	ᒪᓕᙱᒻᒪᑕ
92090	4	ᐃᖅᑲᖅᑐᐃᔨᖏᓐᓄᑦ
92091	4	ᒥᑭᓗᐊᓕᖅᑐᓂ
92092	4	ᓄᑦᑎᖅᑕᐅᒃᐸᑕ
92093	4	ᑭᐅᔾᔪᑎᒋᔭᕗᑦ
92094	4	ᓴᖅᑭᑎᑦᑎᓂᐊᕐᒪᑦ
92095	4	ᐃᑲᔫᑎᒋᓪᓗᒋᑦ
92096	4	ᐱᒋᐊᖅᑎᑦᑎᓂᐊᕐᓂᕐᒧᑦ
92097	4	ᐅᖃᓕᒫᖅᑕᐅᓂᖃᖁᓪᓗᒋᑦ
92098	4	ᐊᖏᔪᒃᖠᖅ
92099	4	ᐱᓕᕆᐊᖑᓕᕐᑐᖅ
92100	4	ᐊᐱᕆᔪᖃᕐᑐᖅ
92101	4	ᓄᑖᙳᕆᐊᖅᑕᐅᓯᒪᔪᖅ
92102	4	ᐱᖁᔨᕗᖔᖅᑕᐃᑦ
92103	4	ᐅᓄᓛᓄᑦ
92104	4	ᓄᓇᕘᒥᐅᓕᒫᓂᑦ
92105	4	ᓄᖅᑲᖓᓐᓇᐅᔪᖅ
92106	4	ᐊᐃᑉᐸᖓᓐᓂᑦ
92107	4	ᐱᒋᐊᕈᓐᓇᕐᓯᔪᒍᑦ
92108	4	ᐅᖃᓕᒫᖅᑕᐅᓂᖓᑕ
92109	4	ᐃᓱᒪᒋᓚᐅᕋᑦᑎᒍᑦ
92110	4	ᒥᓕᐊᑐᐃᓐᓇᕐᓂᑦ
92111	4	ᐱᔭᕆᐊᖃᕋᔭᕐᒪᖔᑕ
92112	4	ᕿᒥᕐᕈᔭᐅᓯᒪᓪᓗᑎᒃ
92113	4	ᖃᐅᒻᒪᖅᑯᓯᓕᕆᓂᕐᒧᑦ
92114	4	ᖃᓄᐃᒋᙱᒃᑯᕕᐅᒃ
92115	4	ᐃᑯᒻᒪᖅᑯᓯᓕᕆᓂᕐᒧᑦ
92116	4	ᐋᖅᑮᔪᓐᓇᖅᑐᑎᒃ
92117	4	ᑕᖅᑲᒃᑯᓄᙶᖓᔪᓄᑦ
92118	4	ᐅᓂᒃᑳᓕᐊ
92119	4	ᓇᓗᓇᐃᖅᓱᐃᓯᒪᕗᖅ
92120	4	ᐅᖃᐅᓯᕆᓯᒪᔭᐃᑦ
92121	4	ᐊᓄᕆᒨᖅᑐᑦ
92122	4	ᓇᓗᓇᐃᖅᑎᐊᕈᒪᕙᕋ
92123	4	ᐃᖅᑲᓇᐃᔮᖑᒐᔭᖅᑐᖅ
92124	4	ᐊᐅᓚᔾᔪᑎᐅᔪᓄᑦ
92125	4	ᓴᖅᑭᔮᖅᑎᑕᐅᕗᖅ
92126	4	ᓴᖅᑭᑕᐅᔪᓐᓇᖅᑐᑦ
92127	4	ᐃᓕᔭᐅᒐᔭᕐᒪᖔᑕ
92128	4	ᑲᑎᒪᖃᑎᖃᕐᓗᑕ
92129	4	ᑕᒻᒪᕐᓇᕋᐃᓂᖅ
92130	4	ᑕᒻᒪᖅᑐᖃᕐᓇᕋᐃᓂᖅ
92131	4	ᓇᓗᓇᐃᖅᓯᒍᑏᑦ
92132	4	ᐃᖃᓗᖕᓂᐊᖅᑎᑦ
92133	4	ᐊᖅᑲᐅᒪᔪᖅ
92134	4	ᐅᑎᕐᕕᐅᓂᖓ
92135	4	ᐊᑭᑦᑐᕆᐊᕐᓂᖓᓂᑦ
92136	4	ᒪᕐᕈᐃᓐᓈᓐᓄᒃ
92137	4	ᓈᓚᐅᑎᖓᑎᒍᑦ
92138	4	ᑐᖑᔪᖅᑕᐃᑦ
92139	4	ᑕᒫᓃᖃᑎᒋᒐᑦᑎᒍ
92140	4	ᑐᙵᓱᑦᑎᒍᒪᓪᓗᒋᑦ
92141	4	ᕕᑐᕇᓴᒃᑯᖏᓐᓂᑦ
92142	4	ᐃᑲᔪᖅᓯᒪᕗᑦ
92143	4	ᐱᑕᖃᐃᓐᓇᖅᑐᒥᒃ
92144	4	ᐋᓐᓂᐊᖅᑐᓕᕆᔨᒃᑯᖏᓐᓂᑦ
92145	4	ᖃᐅᔨᒐᓱᐊᖅᑎᓪᓗᑕ
92146	4	ᒪᐃᔭᐅᔪᓂᑦ
92147	4	ᐃᑲᔪᖅᓱᕐᓂᐊᖅᐳᖅ
92148	4	ᓴᖅᑮᓂᐊᖅᐳᖅ
92149	4	ᓇᓗᓇᙱᓚᕐᓕ
92150	4	ᐋᖅᑭᒋᐊᕈᑎᔅᓴᐅᔪᓂᑦ
92151	4	ᐱᖓᓲᓕᖅᑲᖓᔪᓂᑦ
92152	4	ᑐᑭᓯᒋᐊᕐᕕᒻᒧᑦ
92153	4	ᑕᐃᒫᒃᑭᓯᐊᓂᐅᒻᒪᑦ
92154	4	ᐅᖃᐅᓯᕐᒥᓂᓪᓗ
92155	4	ᑕᑯᓐᓇᓚᐅᖅᑕᕗᑦ
92156	4	ᐃᓯᒐᕐᓂᑦ
92157	4	ᑎᑎᖅᑐᒐᕐᓂᕐᒥᑦ
92158	4	ᑎᑭᑦᑎᓪᓗᒋᑦ
92159	4	ᐱᐅᔪᒻᒪᕆᐅᓪᓗᓂᓗ
92160	4	ᐅᖃᖅᑲᐅᒐᒪᐃᓛᑦ
92161	4	ᓯᓚᒥᐅᑕᓕᕆᓂᖅᔪᑦ
92162	4	ᐊᓕᒃᓯᐊ
92163	4	ᐅᖅᓱᐊᓗᖓᑕ
92164	4	ᕼᐃᑕ
92165	4	ᐊᓯᖕᓂᒃ
92166	4	ᐊᖅᓴᖅ
92167	4	ᒥᖅᓱᒐᕐᓂᒃ
92168	4	ᐱᖃᑎᖃᕐᖢᑎᒃ
92169	4	ᐃᖃᓗᖕᒥᒃ
92170	4	ᓴᓇᑎᑦᑎᓪᓗᑎᒃ
92171	4	ᑭᓇᒃᑯᑐᐃᓐᓇᓕᒫᑦ
92172	4	ᖃᐅᔨᒪᔭᑦ
92173	4	ᐅᖃᓕᒫᒐᓕᐅᖅᑎ
92174	4	ᖃᖏᐊᖓ
92175	4	ᖁᔭᓕᓪᓚᕆᒃᑐᖓ
92176	4	ᐊᓖᓐ
92177	4	ᑲᓄᒃ
92178	4	ᑭᕙᓪᓕᕐᒥᐅᑉ
92179	4	ᖃᒪᓂᑦᑎᐊᕐᒥᑦ
92180	4	ᓄᓕᐊᕆᔭᖓ
92181	4	ᒎᑎᐊᐃ
92182	4	ᐊᖏᔪᖅᑳᖑᔪᒧᑦ
92183	4	ᐃᑉᐸᔅᓴᐅᔪᖅ
92184	4	ᐅᖃᐅᓯᕆᓚᐅᖅᐸᕋ
92185	4	ᐊᓚᒃᑲᕐᓄᐊᖅ
92186	4	ᑐᓂᓯᑉᐸᑦ
92187	4	ᒨᓴᒃᑯᑦ
92188	4	ᐅᖃᖅᓯᒪᒐᓂ
92189	4	ᑐᓂᓯᓚᐅᕐᒪᖔᑕ
92190	4	ᐃᓕᖅᑯᓯᑐᖃᓕᕆᓂᖅᔪᑦ
92191	4	ᐃᓕᖅᑯᓯᑐᖃᕆᔭᕗᑦ
92192	4	ᐱᓕᕆᐊᖑᓛᖅᐳᑦ
92193	4	ᕿᒥᕐᕈᓛᖅᐸᕋ
92194	4	ᒫᔅᓯᐅᓕᖅᐸᑦ
92195	4	ᐊᐱᖅᓱᖅᑎ
92196	4	ᓇᓗᓇᐃᖅᓯᖅᑲᐅᓪᓗᓂ
92197	4	ᖃᓄᐃᓕᐅᕆᐊᖃᕐᒪᖔᕐᒥ
92198	4	ᐊᖏᔪᒃᖡᑦ
92199	4	ᑐᓴᒐᒃᓴᓕᐊᖑᓚᐅᖅᑐᖅ
92200	4	ᐆᒻᒪᖅᑯᑎᓕᕆᔨᒃᑯᖏᑕ
92201	4	ᒪᓕᒃᑕᐅᔭᕆᐊᖃᕐᒪᖔᑦ
92202	4	ᖃᐅᔨᒪᓪᓚᕆᖏᓐᓇᒪ
92203	4	ᖃᐅᔨᒪᑦᑎᐊᕈᑦᑕ
92204	4	ᑐᓴᒐᒃᓴᓕᐊᖑᓯᒪᔪᓂᑦ
92205	4	ᑕᕝᕙᙶᖅᑐᒥᒃ
92206	4	ᖁᕝᕙᖅᐸᓪᓕᐊᑐᐃᓐᓇᕐᒪᑦ
92207	4	ᐃᖃᓗᒐᓱᒃᑎᓂᑦ
92208	4	ᓈᒻᒪᒃᑲᔭᕐᒪᖔᑦ
92209	4	ᐅᖃᓪᓚᐅᓯᖃᕋᑦᑕ
92210	4	ᓴᖅᑭᓐᓂᐊᕐᒪᖔᑕ
92211	4	ᐊᐱᖅᑯᓯᕆᖅᑲᐅᔭᒪ
92212	4	ᐊᐅᓚᑦᑎᑦᑎᐊᕐᓂᖅ
92213	4	ᐊᑦᑕᕐᓇᖅᑐᒦᑦᑕᐃᓕᓂᕐᒥᑦ
92214	4	ᒪᒥᓴᕐᕕᖕᒥᑦ
92215	4	ᐋᖅᑭᒃᓯᓇᓱᒡᓗᑕ
92216	4	ᐃᒥᐊᓘᑉᐸᑦ
92217	4	ᒪᒃᓚᐃ
92218	4	ᖃᐅᔨᔭᐅᓯᒪᕗᖅ
92219	4	ᐸᓂᖅᓰᕕᐅᔪᑦ
92220	4	ᐱᓕᕆᐊᕆᕙᓪᓕᐊᓪᓗᑎᒍ
92221	4	ᐊᔾᔨᒌᙱᑦᑐᐃᓐᓇᐅᕗᑦ
92222	4	ᐃᑲᔪᖅᑕᐅᔪᓐᓇᖅᑐᑎᓪᓗ
92223	4	ᐊᔪᓕᕈᑕᐅᕙᑦᑐᑦ
92224	4	ᑲᔪᓯᑎᑦᑎᑦᑎᐊᕐᒪᑕ
92225	4	ᐋᒡᒑᖅᑐᖓ
92226	4	ᐱᕙᓪᓕᐊᑎᑦᑎᔨᖏᑦ
92227	4	ᑕᐃᑲᙵᓪᓕ
92228	4	ᐃᓕᖅᑯᓯᕆᔭᖏᓐᓂᑦ
92229	4	ᐊᑦᑕᓇᖅᑐᒥᑦ
92230	4	ᐃᓪᓕᕈᓯᖅ
92231	4	ᑲᒪᑦᑎᐊᕋᓱᐊᕐᓂᕐᒧᑦ
92232	4	ᐃᓕᑕᕆᔭᐅᖁᕙᒃᑲ
92233	4	ᐃᓱᒫᓘᑎᐅᓚᐅᖅᑐᖅ
92234	4	ᐅᖃᕈᓐᓇᕈᓂ
92235	4	ᑑᕐᖓᖅ
92236	4	ᓇᓗᓇᐃᕈᒪᓪᓗᒍᓗ
92237	4	ᐱᔪᓐᓇᕐᓂᕆᔭᖏᓐᓂᑦ
92238	4	ᐃᑲᔪᖅᓲᑕᐅᔪᓂᑦ
